halo_id,redshift,cont_1500_size_dir_0,shift_x_dir_0,shift_y_dir_0,MAB_1500_dir_0,cont_1500_size_dir_1,shift_x_dir_1,shift_y_dir_1,MAB_1500_dir_1,cont_1500_size_dir_2,shift_x_dir_2,shift_y_dir_2,MAB_1500_dir_2,cont_1500_size_dir_3,shift_x_dir_3,shift_y_dir_3,MAB_1500_dir_3,cont_1500_size_dir_4,shift_x_dir_4,shift_y_dir_4,MAB_1500_dir_4,cont_1500_size_dir_5,shift_x_dir_5,shift_y_dir_5,MAB_1500_dir_5,cont_1500_size_dir_6,shift_x_dir_6,shift_y_dir_6,MAB_1500_dir_6,cont_1500_size_dir_7,shift_x_dir_7,shift_y_dir_7,MAB_1500_dir_7,cont_1500_size_dir_8,shift_x_dir_8,shift_y_dir_8,MAB_1500_dir_8,cont_1500_size_dir_9,shift_x_dir_9,shift_y_dir_9,MAB_1500_dir_9
26384,6,69.46448768914286,-4,-2,-15.628413705914028,104.19673153371428,-4,-2,-15.16954995997608,69.46448768914286,-4,0,-15.774842098280082,86.83060961142857,-1,-3,-15.159624651914328,121.562853456,0,-1,-14.858919578776131,69.46448768914286,-2,1,-15.646535207383167,69.46448768914286,-4,0,-15.857851185545464,86.83060961142857,-4,1,-15.005294257517072,34.73224384457143,-2,2,-15.668711721548831,86.83060961142857,-4,2,-15.33901014689873
125986,6,12.755459174285713,16,-14,-17.74733911789516,12.755459174285713,8,-10,-17.746854059267566,12.755459174285713,15,-13,-17.746990155226804,12.755459174285713,21,-1,-17.749587324382578,12.755459174285713,11,-13,-17.59051798919735,12.755459174285713,-4,-3,-17.68251806839235,12.755459174285713,12,9,-17.743220013020917,12.755459174285713,20,4,-17.749296995415627,12.755459174285713,12,14,-16.889075993643065,12.755459174285713,16,13,-17.752342539909534
170048,6,80.14768362057144,3,-3,-17.173496730636355,60.11076271542857,4,-5,-17.26015929840999,300.5538135771429,-2,5,-16.315559564428078,80.14768362057144,1,-7,-17.118172081209437,40.07384181028572,5,2,-17.180363114666758,60.11076271542857,0,6,-17.313078514551563,280.51689267200004,6,-4,-16.339316548109423,200.36920905142858,-1,8,-16.53202044430413,80.14768362057144,5,0,-17.046398876635767,40.07384181028572,3,1,-17.36104536598569
81096,6,292.8631646262857,13,2,-16.25259224088647,366.0789557828571,16,-2,-16.258890765947704,366.0789557828571,14,10,-16.37974292363053,183.03947789142856,-2,0,-16.435434126304415,219.6473734697143,5,9,-16.441023457083475,347.7750079937143,-2,-1,-16.240138306120222,347.7750079937143,-2,0,-16.216727320760207,384.38290357200003,7,4,-16.064973941537744,146.43158231314285,-3,0,-16.88884614602413,274.5592168371429,-3,0,-16.280689735528647
70318,6,546.526424584,0,2,-19.1939515892686,1093.052849168,12,71,-19.70809208285841,702.676831608,3,3,-19.636459669244655,780.7520351200002,-5,2,-19.46581562743475,936.9024421440001,-19,11,-19.06225718503075,2537.4441141400002,78,9,-19.73319230256007,1054.015247412,3,-6,-19.765507461674552,663.639229852,-79,-44,-19.745308841736332,585.56402634,8,0,-19.47708569967235,429.41361931600005,4,1,-19.42993509074817
87140,6,480.0405606125714,0,4,-16.926501619416744,354.8125882788571,-2,5,-17.04400132111725,563.5258755017143,-3,1,-17.130370495008172,480.0405606125714,-17,-6,-16.943910542887075,480.0405606125714,-6,2,-17.058162923086858,542.6545467794286,1,-3,-17.049817459974662,500.9118893348571,-2,-2,-17.085988824081888,313.06993083428574,-5,-3,-16.964973641014517,396.5552457234285,-5,-7,-17.019295402345655,333.9412595565714,-4,-7,-17.00097227620514
123213,6,29.293668589714287,20,0,-16.581846732670087,14.646834294857143,13,6,-16.684719416298826,146.46834294857143,21,-12,-16.333378840670548,117.17467435885715,19,12,-16.849555510963377,29.293668589714287,-3,-11,-16.45493051013635,175.7620115382857,8,-14,-16.347802669365727,102.527840064,21,12,-16.727864042446335,175.7620115382857,21,-11,-16.60137606478699,14.646834294857143,46,8,-16.73942848161304,14.646834294857143,19,22,-16.594381674543754
146472,6,210.26189306057142,-2,-6,-17.03836298394868,262.82736632571425,-9,3,-17.2337881528003,157.69641979542857,-1,-17,-17.087265637825997,210.26189306057142,6,13,-17.128081977058333,297.8710151691429,-5,-18,-17.16248488699586,210.26189306057142,-8,-16,-17.239882743221557,192.74006863885714,-1,17,-17.152475464886084,210.26189306057142,8,-8,-17.00426501614135,210.26189306057142,-10,9,-17.082984053287547,192.74006863885714,-2,4,-17.073139052795796
194778,6,166.195765404,13,0,-17.102653638514123,129.263373092,11,-6,-17.169257075314107,129.263373092,10,10,-17.388430799059016,110.797176936,4,-11,-17.36465706993127,203.128157716,7,10,-16.503630278771254,147.72956924800002,9,12,-16.938996061688304,184.66196156000004,10,-12,-17.0536901222275,129.263373092,5,9,-17.448348895142217,184.66196156000004,16,-6,-16.85320184862065,147.72956924800002,9,-2,-17.22314667963891
243678,6,38.85225259885714,52,40,-17.039485851371214,77.70450519771428,-5,99,-15.877891110969195,207.21201386057143,-2,-2,-14.139722040091904,181.310512128,-2,1,-13.999208813037868,194.26126299428574,-2,-2,-14.064829599290512,181.310512128,-2,-1,-14.050424353661654,181.310512128,-1,0,-14.028142651511047,181.310512128,-1,-4,-13.989726598190003,64.75375433142857,-50,0,-17.11702173040321,51.80300346514286,52,-41,-16.90586172409438
77326,6,691.1026686480001,2,-3,-17.754034719497994,427.82546154400006,0,-3,-17.847140041147057,1217.6570828560002,-38,25,-18.0385957074979,559.4640650960001,2,0,-17.519486074133738,427.82546154400006,3,-1,-17.978774663625636,460.73511243200005,-7,1,-18.278083138237335,2534.043118376,-59,-58,-18.418352116372994,625.283366872,-6,5,-17.584799703953102,2764.4106745920003,49,71,-18.411988053170827,526.554414208,-28,96,-17.676689993224613
81639,6,708.0534180325716,-4,35,-17.341123620699058,756.8846882417143,1,37,-16.85668779708513,341.81889146400005,-3,9,-17.304288925821105,537.1439723005715,-4,-5,-17.265506562574934,463.8970669868572,0,9,-17.275621706733038,537.1439723005715,-4,-2,-17.31835331388066,390.6501616731429,-5,-11,-17.208475398211426,415.06579677771435,-10,2,-17.02022490358182,463.8970669868572,-1,6,-16.973466109972474,439.4814318822858,-6,-6,-17.27614520392555
121452,6,114.20965726971428,-2,-2,-16.829064512925243,209.38437166114286,-2,-3,-16.664773664457787,114.20965726971428,-2,0,-17.193961177591337,152.27954302628572,-2,-1,-17.215686545624433,152.27954302628572,1,-5,-16.993514105919118,57.10482863485714,-2,-1,-17.572550380801562,95.17471439142857,0,2,-17.311252329510005,152.27954302628572,0,0,-17.003708375482667,76.13977151314286,-1,0,-17.407667212730935,152.27954302628572,-2,1,-16.83233659744228
70391,6,138.00282031199998,-5,5,-18.22632530901085,295.72032924,-22,27,-18.46041708619989,354.864395088,-4,-34,-18.457122644395348,887.16098772,38,65,-18.15293960070572,414.008460936,-40,-43,-17.772351826485945,414.008460936,-5,-46,-18.428202866346915,335.149706472,0,39,-18.584101613627723,453.437838168,3,-39,-18.388526718562797,236.576263392,-30,7,-18.340792961820988,354.864395088,-5,-5,-18.154644626858556
372132,6,371.1437540428572,2,-10,-17.847181803584654,356.29800388114296,-8,-3,-17.265283559151854,311.7607533960001,3,-20,-18.01807087463466,267.2235029108572,9,10,-17.770292164463022,282.0692530725715,-2,-11,-17.68616201082347,341.4522537194286,-11,-12,-17.930711402937977,504.7555054982858,-3,14,-17.67208477862459,296.91500323428573,8,-7,-17.593917389646442,341.4522537194286,-6,13,-17.584348985324194,356.29800388114296,0,10,-17.802957783508564
125077,6,193.33311090685714,-4,3,-17.024683521493703,451.110592116,7,-23,-17.219567287494648,537.0364191857143,-2,3,-17.450257304345914,343.70330827885715,-5,1,-17.613351458642054,472.59204888342856,-5,2,-17.523493036330194,773.3324436274286,3,-1,-17.384760888938438,515.5549624182858,-16,-42,-17.26394968243116,322.2218515114286,-4,-3,-17.682279652453396,386.6662218137143,-3,-5,-17.368780343335853,214.81456767428574,-3,-6,-17.368354378451876
305835,6,388.41119035714286,-46,46,-14.484975073016592,211.86064928571432,15,-13,-14.482994999175098,188.32057714285716,0,3,-13.985077613126926,270.7108296428572,-1,-2,-13.770475436137552,153.01046892857144,-1,0,-14.19510162482235,82.3902525,3,0,-14.583187202707599,188.32057714285716,-1,1,-14.019021310402081,176.5505410714286,-80,60,-14.283877826934017,823.902525,19,-75,-14.606953822094951,341.33104607142866,-45,-46,-14.478115030180746
178970,6,439.46520691028576,-3,10,-17.45661316330958,343.9292923645715,-4,14,-17.25776507453658,133.75028036400002,-4,1,-17.100581322460478,229.2861949097143,-9,11,-17.186901067779814,363.03647527371436,-16,1,-17.341841331068707,343.9292923645715,6,-10,-17.24706367148256,152.85746327314288,-3,-2,-17.07410354395371,324.82210945542863,-6,-13,-17.23130388483176,401.25084109200003,-10,-13,-17.24469768390446,1776.968010550286,64,73,-17.389977420480566
194100,6,287.31235435885714,-3,12,-16.573375869278543,251.39831006400001,-6,-6,-16.444136698035756,287.31235435885714,-2,12,-16.556689596184896,323.2263986537143,7,1,-15.857556244646432,251.39831006400001,-5,5,-16.217165144456793,251.39831006400001,8,2,-16.022692314914515,215.48426576914287,-1,-10,-16.520556828059604,233.4412879165714,-8,1,-16.276898499791116,305.26937650628577,0,-15,-16.522949769337906,287.31235435885714,-3,-13,-16.696265736415697
70701,6,259.27482438514284,8,-9,-15.667807397751325,187.25403983371427,-2,0,-15.641178098023751,316.8914520262857,7,-20,-15.557667785530775,273.67898129542857,-1,1,-16.025364884962464,288.0831382057143,-1,-21,-15.626003363980018,259.27482438514284,-3,-19,-15.511223459065235,273.67898129542857,0,0,-15.706080896528157,187.25403983371427,-3,0,-15.938897802061376,230.46651056457142,-3,13,-15.699344180518331,172.84988292342854,-2,-1,-15.967131046447875
26233,6,41.89632300800001,-1,-7,-18.06448458821683,83.79264601600002,3,-12,-17.603768047584666,188.53345353600005,-1,8,-17.69765818528998,62.84448451200001,-1,-16,-18.401572283083688,146.637130528,11,8,-17.73138979422879,125.68896902400002,-4,15,-17.948454358962266,41.89632300800001,-4,-11,-18.33069941228895,41.89632300800001,-2,15,-17.964707371993644,62.84448451200001,8,2,-18.37971827712127,62.84448451200001,-1,5,-18.179420444674065
361283,6,125.3430731582857,3,3,-15.12323606827237,45.579299330285714,2,4,-15.691424867205171,205.1068469862857,6,-2,-14.57215107951184,239.29132148399998,3,-1,-14.71725631291261,34.184474497714284,-4,-1,-16.045822460934893,79.763773828,2,-1,-15.471619514897824,182.31719732114286,4,0,-14.842275490744477,250.6861463165714,-5,7,-14.545543847181108,68.36894899542857,-3,-4,-15.469186896182386,182.31719732114286,-3,-4,-14.805558090644702
238493,6,111.26208518400001,-13,2,-15.648261489633335,125.16984583200001,-2,-1,-15.297439432632551,111.26208518400001,-13,12,-15.853172080391175,403.32505879200005,-15,-12,-16.31728284459293,55.63104259200001,3,12,-15.784402515671943,55.63104259200001,-2,12,-15.900322357262553,83.446563888,-13,-14,-15.887070322913296,458.956101384,-18,-32,-16.521792384040545,83.446563888,-2,-6,-15.544622373051737,69.53880324000001,-12,-3,-15.778862382510233
406164,6,11.71998679657143,-40,-19,-17.35003127361747,35.159960389714286,-36,-20,-17.385249170781684,269.5596963211429,-41,-3,-16.81269311368692,46.87994718628572,-25,-15,-17.14266345537702,11.71998679657143,11,-4,-17.343814535677573,23.43997359314286,-35,11,-17.376125546746056,70.31992077942857,-44,-2,-16.9839829692725,117.19986796571429,-33,16,-16.971174950540664,23.43997359314286,-25,15,-17.38879252318509,11.71998679657143,-40,18,-17.301445148175635
24034,6,201.6687047257143,-5,-10,-16.572171420433747,18.333518611428573,-11,-5,-17.520272548808535,220.00222333714285,-5,-11,-16.292447886887935,220.00222333714285,2,1,-16.201060691468037,18.333518611428573,2,-10,-17.581595808051805,238.33574194857144,-13,-5,-16.721794842420657,36.66703722285715,-8,8,-17.17380884911515,238.33574194857144,-2,0,-16.707290500002586,36.66703722285715,-8,9,-17.263962377961285,36.66703722285715,-8,8,-17.2569283903421
273873,6,32.51862313142857,-4,0,-17.324392879228498,8.129655782857142,-5,-1,-16.87843311588024,40.64827891428571,-1,-1,-17.556302521118322,32.51862313142857,-2,1,-17.539861676723085,32.51862313142857,-3,0,-16.40420608183438,40.64827891428571,2,-3,-17.755707540657312,32.51862313142857,-4,-1,-17.30944143636034,40.64827891428571,-2,-2,-17.579830788235846,24.38896734857143,-1,-2,-17.74774846918584,40.64827891428571,-2,-1,-17.538578160783192
134527,6,311.74973717485716,-3,2,-17.280295520258267,337.72888193942856,-2,3,-17.26111694563354,363.708026704,-2,-2,-17.24770310311768,389.6871714685714,5,5,-17.681974740709183,337.72888193942856,-2,-4,-17.31260441681414,311.74973717485716,2,-8,-17.387491928346293,441.64546099771434,2,4,-17.530685549609043,389.6871714685714,6,-4,-17.55214614449907,363.708026704,-9,-6,-17.21237780127246,363.708026704,5,0,-17.285409755868596
188130,6,46.67077213542858,2,-1,-16.273702263083187,31.113848090285718,1,0,-16.26986380793997,62.227696180571435,4,-3,-15.521906953894991,62.227696180571435,2,0,-16.4393030184157,15.556924045142859,-1,-2,-16.39665944836719,108.89846831600002,-1,-1,-15.401890253410222,31.113848090285718,3,2,-16.20603362488753,46.67077213542858,3,-2,-15.957776461884123,77.7846202257143,0,1,-15.458867642642296,77.7846202257143,3,0,-15.654561725630657
340064,6,392.16895188800004,3,-6,-16.610015277134018,474.73083649600005,0,-3,-16.619084186155657,268.3261249760001,-8,-1,-16.29167566068641,61.92141345600001,-4,-4,-17.265741763610677,185.76424036800003,-1,1,-16.21744258967547,247.68565382400004,-4,0,-15.997721205761785,103.20235576,-9,0,-16.912714749230076,123.84282691200002,-28,63,-18.471026473264786,268.3261249760001,-3,6,-16.959164293784,371.52848073600006,3,8,-16.6353274665175
67717,6,596.348308032,2,-3,-17.167746024739262,660.2427696068571,-1,-1,-17.134097466410484,425.9630771657143,2,-5,-17.099623488053012,489.8575387405714,22,-12,-16.883417708289876,425.9630771657143,19,-4,-17.216540504311368,447.261231024,-2,-4,-17.108497093764832,298.174154016,12,-4,-16.876839016470452,660.2427696068571,3,-2,-17.125649395834756,425.9630771657143,20,12,-17.148783522413503,404.6649233074285,19,14,-17.25791684311374
89447,6,45.93086162914286,-2,2,-16.977420241163745,15.310287209714286,-2,2,-17.391203251746667,15.310287209714286,-3,1,-16.857228754473685,15.310287209714286,-4,0,-17.646433131267813,15.310287209714286,-3,2,-17.614033076048802,15.310287209714286,0,0,-17.458308274374417,15.310287209714286,-2,-2,-16.738700607561597,45.93086162914286,-2,-1,-16.569516224817036,76.55143604857143,-1,-1,-16.174514469475703,122.48229767771429,0,-3,-16.022319035277576
146417,6,49.417189189714286,1,6,-19.054245029387175,395.3375135177143,3,7,-17.890122727638122,74.12578378457142,0,3,-19.567075776629423,469.46329730228575,6,46,-17.12428421678387,49.417189189714286,-3,4,-19.789703933337563,49.417189189714286,4,1,-19.947764658139512,716.5492432508571,2,-9,-17.599236314016885,24.708594594857143,-2,-2,-20.12651006803783,49.417189189714286,1,-6,-19.683828017264304,49.417189189714286,0,-4,-20.084315408770795
26664,6,326.4165616457143,-13,18,-16.17185991981816,310.09573356342855,-9,19,-15.958865840183812,32.64165616457143,-2,6,-16.899868380753208,277.4540773988572,-5,-1,-15.599786503021768,293.77490548114287,-21,5,-15.957267980112348,163.20828082285715,6,-1,-16.266830817175652,114.24579657599999,-2,-5,-16.22406822067363,228.49159315199998,-5,-2,-16.344302218930984,97.92496849371429,-1,-8,-16.716034187939186,261.13324931657144,-13,-19,-16.529275616136665
432705,6,159.84018665805715,-3,31,-14.726673342681693,103.1227010697143,1,18,-14.93992576467511,87.65429590925716,-2,7,-14.678212285421601,113.43497117668572,-16,10,-15.007071205436795,123.74724128365715,-20,12,-15.03672636278182,92.81043096274286,11,-8,-14.981987912939005,134.0595113906286,-2,15,-14.493211909089013,118.59110623017145,-5,-13,-14.522741990191683,164.99632171154286,-6,-31,-14.898138023886396,216.55767224640002,-3,-30,-14.377864089701006
360858,6,436.0515624320001,-29,-6,-18.076504641460716,498.3446427794286,-36,3,-18.08534611537874,404.9050222582858,8,9,-18.20991649117127,358.1852119977143,1,-3,-17.859825751743436,389.33175217142866,-12,-20,-18.092158473054525,545.0644530400001,20,17,-17.51791414321785,498.3446427794286,-31,20,-18.191876000276558,404.9050222582858,-22,-13,-17.98667833585032,607.3575333874286,-35,10,-17.519695713747904,404.9050222582858,-31,5,-17.894011120364798
372386,6,92.44563257828571,-4,-4,-18.28264360031966,195.16300210971428,5,-4,-17.34459831658862,123.2608434377143,-4,-2,-18.024545836311894,82.17389562514286,-1,-5,-18.216900738866357,112.98910648457142,4,1,-17.62350443100505,92.44563257828571,-6,4,-18.303490681172292,102.71736953142857,-5,-3,-17.958276940785435,112.98910648457142,1,2,-17.763403571609064,82.17389562514286,0,2,-18.073035661294206,184.89126515657142,-12,8,-17.18173740788725
343550,6,89.92758180685715,12,22,-15.301770104971467,81.75234709714286,7,32,-15.453541859412695,57.22664296800001,16,-6,-15.195615607332059,114.45328593600001,3,32,-15.42192809092002,65.4018776777143,-30,-6,-15.391703616823229,138.97899006514285,17,-17,-15.194568972357288,81.75234709714286,21,13,-15.143404553151356,57.22664296800001,10,-35,-15.1741406376172,89.92758180685715,-3,-14,-15.027978097256863,138.97899006514285,10,-19,-14.820867774303387
105209,6,651.68789588,-36,65,-17.296982456409566,391.012737528,2,-10,-16.31115883726155,409.632391696,-19,-7,-15.69191426847479,670.307550048,-26,33,-15.751291347811794,335.153775024,8,-3,-16.12864098973965,335.153775024,-3,8,-16.377964162328865,353.77342919200004,-1,-5,-16.010931950798195,242.05550418400003,-2,8,-16.395061841842015,707.5468583840001,-36,-19,-16.15559779082711,670.307550048,-36,-66,-17.299326461543437
146281,6,267.28164936571426,-7,-15,-17.739088480501568,374.194309112,0,4,-17.993388037169893,267.28164936571426,-5,-13,-17.84705937581783,213.82531949257142,2,7,-17.83234754789451,374.194309112,-3,-4,-17.809828531413444,454.37880392171434,-18,-11,-18.31808965132304,320.7379792388572,-9,17,-17.938738845910372,374.194309112,4,-2,-17.325552340605398,347.4661441754286,-11,17,-18.031147115717722,320.7379792388572,0,1,-17.11963338731731
131850,6,8.162614623428572,-1,2,-17.158417117445744,8.162614623428572,0,2,-16.43042257360512,8.162614623428572,0,0,-17.231499971470512,8.162614623428572,-2,1,-16.547103707363235,8.162614623428572,-3,0,-17.164378393871317,8.162614623428572,1,-2,-17.011657361356644,8.162614623428572,1,-2,-15.113092461751386,8.162614623428572,-1,-2,-17.23069910932541,16.325229246857145,-1,-2,-15.937937226694068,8.162614623428572,-1,-3,-17.212221739004924
276391,6,281.17376911428573,13,8,-15.975793983040312,292.42071987885714,18,2,-16.202564987067767,348.6554737017143,13,14,-16.230517742701267,224.9390152914286,3,-7,-15.813344542903003,258.67986758514286,1,14,-16.2983552386075,348.6554737017143,16,9,-16.341472432853486,404.89022752457146,14,-15,-16.199496565264027,146.21035993942857,4,2,-16.096696830107838,326.1615721725714,16,-12,-16.29085219271088,247.43291682057145,13,-9,-16.36408793377815
71614,6,769.1350579234286,-12,32,-16.80831331292676,546.4906990508572,-32,77,-17.28036487445931,344.0867364394286,-9,6,-16.446046678258696,809.6158504457143,-23,26,-16.9650956221159,809.6158504457143,-37,5,-16.964662721828603,546.4906990508572,17,-21,-16.540238173266246,485.7695102674286,-9,-9,-16.20962770916573,809.6158504457143,-18,-31,-17.066515902281747,364.32713270057144,5,8,-16.28167552321441,789.3754541845715,-12,-33,-16.823450570661876
128658,6,262.43474334399997,2,-1,-16.95228127734001,337.4160985851429,1,0,-17.15891051705399,356.16143739542855,2,8,-17.09329108050214,318.6707597748571,-5,-8,-17.060442005122276,243.68940453371428,1,11,-17.002262480667348,468.63347025714285,4,1,-17.044517104406538,281.1800821542857,0,-10,-17.370738669337076,543.6148254982857,2,2,-17.032760140524623,243.68940453371428,5,-8,-17.231005379150307,224.94406572342857,0,-4,-17.066773289135753
171111,6,106.15923042857143,4,-1,-17.128322347103996,141.54564057142858,3,-1,-16.731462424970935,70.77282028571429,9,-3,-17.527283296401883,106.15923042857143,4,0,-16.628292963176236,35.386410142857144,3,-2,-17.531911852393414,17.693205071428572,3,-1,-17.093812370238975,141.54564057142858,3,-2,-16.609868137222136,53.07961521428572,10,0,-17.41726774542198,88.46602535714287,6,1,-16.97827570770421,88.46602535714287,10,2,-17.431016338471753
181926,6,62.386031661714284,1,-1,-20.253564608963917,62.386031661714284,0,0,-20.566758089536933,62.386031661714284,1,-1,-20.375447394301155,623.8603166171429,1,1,-19.39575415221317,935.7904749257142,20,4,-19.120664167289373,62.386031661714284,1,-3,-20.105434507740675,62.386031661714284,2,0,-20.23734541198264,31.193015830857142,1,-2,-20.441113638316697,935.7904749257142,-1,3,-18.778791037589695,998.1765065874285,8,13,-18.910847599937277
134641,6,1204.4302134737143,42,49,-16.46213958584297,1204.4302134737143,43,49,-16.36742146063763,477.22706571599997,-1,5,-16.53811496884191,386.32667224628574,-3,-1,-16.45770857521856,704.4780493902857,0,4,-16.20489104737606,477.22706571599997,1,2,-16.457485853693818,409.05177061371427,0,-5,-16.435776511360515,386.32667224628574,-2,-1,-16.419475731788808,477.22706571599997,0,-3,-16.496397740112386,477.22706571599997,-1,-2,-16.51299181207243
353679,6,275.9613495857143,-4,-4,-15.84097708131614,275.9613495857143,-12,1,-16.558175544266412,319.5341942571428,-8,-15,-16.691974371023445,261.4370680285714,-1,11,-16.493493102181553,435.7284467142857,-5,-17,-16.00471834746027,406.6798836,-10,-16,-16.494030825443772,246.91278647142855,-6,13,-16.73049406079286,290.48563114285713,0,-7,-16.731560972728342,435.7284467142857,22,-1,-15.916820953189415,348.58275737142856,1,-2,-15.946398798075975
286,6,508.36219452,-44,-9,-16.76828252209381,174.2956095497143,-4,1,-16.429116504491276,159.77097542057143,-2,-4,-15.819815575154188,130.72170716228572,-2,2,-16.049977659380048,87.14780477485715,0,-3,-16.2302011360524,145.24634129142856,-8,0,-15.736594377398234,43.573902387428575,-5,3,-16.458877482051008,116.19707303314286,-1,0,-16.744899779829186,101.672438904,-4,4,-16.350540453496592,203.344877808,-3,4,-16.531387480469043
9482,6,747.224017984,-22,-4,-18.36766143341616,507.04486934628574,14,17,-18.16903519236339,400.2985810628572,11,13,-18.76165668192713,453.6717252045715,-4,2,-18.701993696721733,240.17914863771432,-13,13,-18.659034242741246,320.2388648502858,16,-1,-18.60697522020656,587.1045855588571,-22,-12,-18.47668294910392,426.98515313371433,3,-9,-18.787203272750403,400.2985810628572,-7,-4,-18.487276988552775,613.7911576297143,11,-19,-18.714202727869914
199598,6,158.010050656,-19,0,-16.705732535684508,513.532664632,-22,6,-17.359394361191917,79.005025328,-19,-12,-16.321396467073782,138.258794324,-13,12,-16.486756580760485,177.761306988,-12,-12,-16.46402386505332,217.263819652,-13,-13,-16.691991333476587,276.517588648,-4,-3,-16.27922049640101,197.51256332000003,-14,-11,-16.371690006902426,197.51256332000003,-23,3,-16.58871366477007,177.761306988,-19,0,-16.638624082951488
106342,6,564.910444824,10,9,-16.358418587709124,513.5549498400001,14,6,-16.4939052437936,2079.8975468520002,89,45,-16.783321461940986,462.19945485600005,5,-5,-16.549890324032404,487.877202348,-3,10,-16.719560179111618,487.877202348,16,4,-16.729806513094573,462.19945485600005,11,-12,-16.755004842925235,487.877202348,-4,-13,-16.594034308766595,539.232697332,10,-14,-16.76194471571074,462.19945485600005,9,-12,-16.75470526357378
103403,6,527.313519264,-16,-8,-18.060977489820672,677.974524768,-20,-6,-17.85579786736985,451.983016512,6,3,-18.526050154864638,502.20335167999997,4,-10,-17.66438785236112,527.313519264,10,1,-17.676260526817952,376.65251376,6,7,-18.09353699115379,477.09318409599996,6,-11,-18.46167371749096,502.20335167999997,-1,-2,-17.875628500210873,451.983016512,13,1,-17.9038732442703,376.65251376,5,3,-18.025812335616102
340170,6,351.5948142308572,0,2,-18.62101512343504,732.4891963142858,-2,-2,-18.009502677901676,556.6917891988572,-3,26,-19.171263998870675,322.29524637828575,-2,2,-18.716563392703442,673.890060609143,-3,2,-17.942308537640738,498.09265349371435,1,4,-19.22795781451152,644.5904927565715,-2,-27,-19.080555976498385,117.19827141028573,-4,1,-19.322066983467966,234.39654282057145,0,-4,-19.622496711449536,175.7974071154286,-1,-4,-19.58726316181522
190376,6,18.61461837371429,4,-11,-18.302955667820875,93.07309186857144,7,-17,-17.67323668571035,18.61461837371429,2,6,-18.49222115790713,204.76080211085718,5,-18,-17.550430763619307,18.61461837371429,17,6,-18.587599666426442,18.61461837371429,-4,16,-18.503924372888733,18.61461837371429,0,-11,-18.57101772840067,297.83389397942864,0,2,-17.267308797205416,18.61461837371429,13,6,-18.613169094139053,186.14618373714288,3,10,-17.303433265823926
174731,6,22.786890289714286,2,-1,-14.752263988116077,22.786890289714286,2,-2,-15.191874556606066,22.786890289714286,0,-1,-15.891654449936773,15.191260193142858,1,-1,-15.881166961360499,15.191260193142858,1,-1,-15.440869988661902,22.786890289714286,0,2,-15.467739862144192,22.786890289714286,0,0,-15.872245995529852,22.786890289714286,0,1,-15.45545673783311,15.191260193142858,1,0,-15.255506918436723,22.786890289714286,0,1,-14.974559227623722
52443,6,281.4500672457143,5,-6,-16.1732642321615,263.85943804285716,-1,0,-16.195651083026668,351.8125840571429,6,-12,-16.36292168266946,422.1751008685714,95,-31,-16.477167287402644,633.2626513028572,39,35,-16.912426960253924,404.5844716657143,89,34,-16.569907190301166,351.8125840571429,-7,5,-16.232168670816108,351.8125840571429,6,-5,-16.33231792729397,351.8125840571429,-9,-2,-16.286745747942213,299.04069644857145,-7,-3,-16.149405763947456
364729,6,231.3458440542857,-9,-6,-18.33200767015906,231.3458440542857,-11,-4,-18.298333679808362,252.37728442285714,-10,-6,-18.22465119904018,210.3144036857143,-5,-1,-18.55756377147071,399.59736700285714,-5,8,-18.090756320297594,1346.0121835885714,-80,13,-17.6541861455851,273.40872479142854,-5,-7,-18.240898446789483,147.22008258,-7,0,-18.43291930841595,294.44016516,-8,5,-18.29409567986231,294.44016516,-9,4,-18.125808690830493
26460,6,141.49329492,-1,5,-18.14150719718167,165.07551074,-1,5,-18.225277371708792,141.49329492,0,0,-17.993647502457097,188.65772656000001,-1,-1,-17.67698912330235,165.07551074,-5,-1,-17.964104154402033,165.07551074,3,-6,-18.027004800612225,141.49329492,2,-2,-17.97594111122871,165.07551074,-2,-5,-18.137657304587194,165.07551074,0,-3,-18.08643053163683,165.07551074,0,-3,-18.176761546536923
83018,6,313.110500576,-4,-9,-17.557228369110675,223.65035755428573,-8,-6,-17.63109610752902,223.65035755428573,-8,-10,-17.862093290549687,402.5706435977143,-2,2,-17.325484300552915,223.65035755428573,2,-10,-17.417156567309732,223.65035755428573,-11,-6,-17.706292762893142,268.3804290651429,-8,8,-17.77928788630707,246.0153933097143,-4,-3,-17.483403336832545,290.7454648205715,-6,10,-17.511351549905363,335.47553633142854,-3,9,-17.582918288376884
357650,6,344.86700116000003,0,-18,-15.97078224381982,721.08554788,-9,-9,-15.95051408593698,360.54277394,-2,-20,-15.999050562883589,313.51545560000005,11,3,-15.847898663720429,595.6793656400001,8,-17,-15.849876329955748,532.9762745200001,-17,-9,-16.113126648361003,188.10927336000003,-2,14,-16.31992679437947,344.86700116000003,-9,-10,-15.865191416975023,501.62472896,-1,17,-15.892294397915869,407.57009228000004,-6,-12,-16.008651037196323
